People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1908,66,2020-04-19,4184824.0,-21.333333333333332,-7.233333333333333,18.333333333333332,-15.366666666666667,-32.2,3.466666666666667,1910.0,37128.0,456.0,0.0,74.0,2.0,44.8086,95988
0.0,1957,47,2020-04-20,4214493.0,-14.294117647058824,-4.882352941176471,19.264705882352942,-13.0,-36.588235294117645,7.382352941176471,1956.0,38089.0,465.0,0.0,75.0,1.0,44.8086,95988
0.0,2004,47,2020-04-21,4214493.0,-17.235294117647058,-4.705882352941177,16.91176470588235,-13.941176470588236,-38.1764705882353,8.294117647058824,2002.0,39126.0,471.0,0.0,78.0,3.0,44.8086,95988
0.0,2059,55,2020-04-22,4214493.0,-19.235294117647058,-6.088235294117647,-6.176470588235294,-17.08823529411765,-38.94117647058823,9.029411764705882,2059.0,39126.0,488.0,0.0,78.0,0.0,44.8086,95988
0.0,2127,68,2020-04-23,4214493.0,-19.38235294117647,-4.4411764705882355,12.205882352941176,-15.382352941176471,-38.26470588235294,8.529411764705882,2127.0,41849.0,512.0,0.0,83.0,5.0,44.8086,95988
0.0,2176,50,2020-04-24,4207285.0,-23.303030303030305,-7.757575757575758,2.3333333333333335,-18.545454545454547,-36.81818181818182,9.272727272727273,2177.0,43315.0,520.0,0.0,86.0,3.0,44.8086,95988
0.0,2251,76,2020-04-25,4184824.0,-29.133333333333333,-7.9,9.366666666666667,-12.0,-28.366666666666667,4.8,2253.0,45124.0,536.0,0.0,87.0,1.0,44.8086,95988
0.0,2309,58,2020-04-26,4184824.0,-19.866666666666667,-5.633333333333334,23.7,-10.133333333333333,-30.333333333333332,3.3333333333333335,2311.0,46653.0,546.0,0.0,91.0,4.0,44.8086,95988
0.0,2354,43,2020-04-27,4214493.0,-15.264705882352942,-4.411764705882353,7.852941176470588,-13.235294117647058,-35.794117647058826,7.794117647058823,2354.0,48844.0,554.0,0.0,92.0,1.0,44.8086,95988
0.0,2385,31,2020-04-28,4214493.0,-14.205882352941176,-1.4705882352941178,27.647058823529413,-10.088235294117647,-37.1764705882353,3.1470588235294117,2354.0,48844.0,554.0,0.0,92.0,0.0,44.8086,95988
0.0,2446,61,2020-04-29,4214493.0,-13.647058823529411,-1.4411764705882353,17.88235294117647,-10.794117647058824,-36.64705882352941,7.852941176470588,2446.0,52026.0,569.0,0.0,101.0,9.0,44.8086,95988
0.0,2510,64,2020-04-30,4214493.0,-13.205882352941176,0.29411764705882354,13.088235294117647,-11.411764705882353,-37.470588235294116,8.088235294117647,2510.0,53522.0,578.0,0.0,103.0,2.0,44.8086,95988
