People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,13486,1298,2020-04-07,12642727.0,-14.760416666666666,-1.5208333333333333,7.010416666666667,-7.635416666666667,-41.197916666666664,6.760416666666667,13549.0,55183.0,0.0,0.0,380.0,73.0,228.0243,55519
0.0,15003,1517,2020-04-08,12642727.0,-15.572916666666666,-2.3333333333333335,3.0729166666666665,-8.46875,-41.697916666666664,7.09375,15078.0,59988.0,0.0,0.0,462.0,82.0,228.0243,55519
0.0,16353,1349,2020-04-09,12647555.0,-16.082474226804123,-0.5979381443298969,-1.7010309278350515,-9.804123711340207,-41.97938144329897,7.298969072164948,16422.0,64435.0,0.0,0.0,528.0,66.0,228.0243,55519
0.0,17804,1452,2020-04-10,12642727.0,-17.989583333333332,0.46875,3.6354166666666665,-10.333333333333334,-48.666666666666664,7.46875,17887.0,69640.0,0.0,0.0,596.0,68.0,228.0243,55519
0.0,19080,1290,2020-04-11,12533995.0,-21.44578313253012,1.8072289156626506,5.168674698795181,-12.0,-28.216867469879517,3.216867469879518,19180.0,72969.0,0.0,0.0,677.0,81.0,228.0243,55519
0.0,20725,1656,2020-04-12,12453651.0,-32.02597402597402,-13.714285714285714,1.4155844155844155,-16.01298701298701,-37.58441558441559,2.727272727272727,20852.0,79883.0,0.0,0.0,720.0,43.0,228.0243,55519
0.0,21958,1209,2020-04-13,12642727.0,-14.604166666666666,-4.25,-3.2604166666666665,-10.375,-40.177083333333336,6.927083333333333,22025.0,83743.0,0.0,0.0,794.0,74.0,228.0243,55519
0.0,23193,1234,2020-04-14,12647555.0,-15.041237113402062,-3.4742268041237114,-1.9793814432989691,-9.288659793814434,-39.83505154639175,7.309278350515464,23247.0,87369.0,0.0,0.0,868.0,74.0,228.0243,55519
0.0,24545,1354,2020-04-15,12642727.0,-11.927083333333334,-1.5729166666666667,-2.8229166666666665,-8.333333333333334,-39.65625,7.3125,24593.0,92336.0,0.0,0.0,948.0,80.0,228.0243,55519
0.0,25676,1131,2020-04-16,12642727.0,-13.072916666666666,-0.4895833333333333,-0.20833333333333334,-9.666666666666666,-38.875,7.3125,25733.0,96856.0,0.0,0.0,1072.0,124.0,228.0243,55519
0.0,27501,1825,2020-04-17,12642727.0,-19.229166666666668,-4.864583333333333,-4.927083333333333,-11.28125,-39.822916666666664,7.6875,27575.0,102588.0,0.0,0.0,1134.0,62.0,228.0243,55519
0.0,29039,1561,2020-04-18,12507974.0,-18.25925925925926,-0.6296296296296297,9.777777777777779,-9.11111111111111,-23.22222222222222,2.9382716049382718,29160.0,108244.0,0.0,0.0,1259.0,125.0,228.0243,55519
0.0,30174,1151,2020-04-19,12408562.0,-15.702702702702704,-4.1891891891891895,13.432432432432432,-11.81081081081081,-27.87837837837838,2.554054054054054,30357.0,112961.0,0.0,0.0,1290.0,31.0,228.0243,55519
0.0,31380,1141,2020-04-20,12642727.0,-10.5625,-2.5,5.520833333333333,-8.020833333333334,-37.552083333333336,6.458333333333333,31508.0,116850.0,0.0,0.0,1349.0,59.0,228.0243,55519
0.0,32864,1484,2020-04-21,12647678.0,-11.484536082474227,-1.4742268041237114,3.4948453608247423,-7.515463917525773,-39.144329896907216,7.020618556701031,33059.0,121938.0,0.0,0.0,1468.0,119.0,228.0243,55519
0.0,34875,2011,2020-04-22,12642727.0,-12.21875,-1.8541666666666667,3.5625,-7.15625,-39.364583333333336,6.9375,35108.0,129238.0,0.0,0.0,1565.0,97.0,228.0243,55519
0.0,36740,1865,2020-04-23,12642727.0,-13.885416666666666,-1.3958333333333333,0.3229166666666667,-9.270833333333334,-38.979166666666664,7.135416666666667,36934.0,136382.0,0.0,0.0,1688.0,123.0,228.0243,55519
0.0,39435,2696,2020-04-24,12637385.0,-16.705263157894738,-2.9157894736842107,1.2,-10.021052631578947,-37.8,7.021052631578947,39658.0,149974.0,0.0,0.0,1795.0,107.0,228.0243,55519
0.0,41420,2062,2020-04-25,12519331.0,-22.0609756097561,-2.8780487804878048,-6.390243902439025,-11.0,-25.085365853658537,3.4634146341463414,41777.0,159840.0,0.0,0.0,1874.0,79.0,228.0243,55519
0.0,43443,2085,2020-04-26,12379766.0,-13.875,-1.75,18.333333333333332,-8.791666666666666,-27.166666666666668,2.375,43903.0,171049.0,0.0,0.0,1933.0,59.0,228.0243,55519
0.0,45540,1949,2020-04-27,12631646.0,-10.063829787234043,-1.6382978723404256,2.4893617021276597,-7.074468085106383,-36.41489361702128,6.574468085106383,45883.0,181745.0,0.0,0.0,1983.0,50.0,228.0243,55519
0.0,47763,2222,2020-04-28,12642727.0,-10.677083333333334,-0.9166666666666666,4.395833333333333,-6.46875,-38.291666666666664,4.364583333333333,48102.0,194087.0,0.0,0.0,2125.0,142.0,228.0243,55519
0.0,50000,2237,2020-04-29,12642727.0,-12.46875,-1.8333333333333333,-7.114583333333333,-8.4375,-38.770833333333336,7.635416666666667,50355.0,206312.0,0.0,0.0,2215.0,90.0,228.0243,55519
0.0,52536,2536,2020-04-30,12642727.0,-9.697916666666666,1.8125,3.96875,-6.90625,-37.34375,6.71875,52918.0,216949.0,0.0,0.0,2355.0,140.0,228.0243,55519
