People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1640,75,2020-04-17,2976052.0,-6.9855072463768115,-1.6521739130434783,1.1014492753623188,-5.927536231884058,-31.17391304347826,3.971014492753623,1695.0,21799.0,0.0,593.0,37.0,0.0,58.403,52035
0.0,1471,34,2020-04-18,2726872.0,-9.895833333333334,-0.3333333333333333,3.7916666666666665,-5.583333333333333,-14.083333333333334,1.5416666666666667,1739.0,22402.0,291.0,703.0,38.0,1.0,58.403,52035
0.0,1494,28,2020-04-19,2644682.0,-13.767441860465116,-4.767441860465116,-6.186046511627907,-11.674418604651162,-25.697674418604652,1.9069767441860466,1781.0,22428.0,291.0,721.0,40.0,2.0,58.403,52035
0.0,1919,193,2020-04-20,2983805.0,-4.142857142857143,-0.22857142857142856,3.0,-4.7,-26.87142857142857,3.4571428571428573,1923.0,24630.0,291.0,749.0,42.0,2.0,58.403,52035
0.0,1936,17,2020-04-21,2983805.0,-3.4857142857142858,-0.02857142857142857,6.057142857142857,-3.8714285714285714,-29.014285714285716,3.414285714285714,2227.0,25214.0,291.0,809.0,43.0,1.0,58.403,52035
0.0,2172,236,2020-04-22,2983805.0,-6.685714285714286,-1.957142857142857,-1.5714285714285714,-4.614285714285714,-30.442857142857143,4.328571428571428,2276.0,27437.0,291.0,863.0,42.0,-1.0,58.403,52035
0.0,2462,289,2020-04-23,2990814.0,-4.338028169014085,0.7464788732394366,4.802816901408451,-4.52112676056338,-29.366197183098592,3.76056338028169,2465.0,29125.0,291.0,902.0,45.0,3.0,58.403,52035
0.0,2614,156,2020-04-24,2976052.0,-6.0,-0.5072463768115942,2.8115942028985508,-5.536231884057971,-29.55072463768116,3.8405797101449277,2741.0,32837.0,291.0,929.0,45.0,0.0,58.403,52035
0.0,1813,60,2020-04-25,2713670.0,-9.425531914893616,0.46808510638297873,2.9148936170212765,-6.170212765957447,-14.425531914893616,1.4893617021276595,2829.0,35224.0,291.0,964.0,47.0,2.0,58.403,52035
0.0,1886,60,2020-04-26,2644682.0,-6.930232558139535,1.0232558139534884,5.744186046511628,-8.44186046511628,-21.837209302325583,1.1162790697674418,2941.0,36528.0,291.0,985.0,49.0,2.0,58.403,52035
0.0,2854,80,2020-04-27,2983805.0,-3.3714285714285714,-0.014285714285714285,0.4142857142857143,-3.7142857142857144,-26.014285714285716,3.5142857142857142,3017.0,37440.0,0.0,987.0,50.0,1.0,58.403,52035
0.0,2895,41,2020-04-28,2983805.0,-3.442857142857143,0.5285714285714286,3.3142857142857145,-3.7714285714285714,-28.085714285714285,1.8142857142857143,3111.0,37560.0,0.0,1146.0,52.0,2.0,58.403,52035
0.0,2954,58,2020-04-29,2990814.0,-1.676056338028169,2.0422535211267605,4.366197183098592,-3.112676056338028,-28.323943661971832,3.2535211267605635,3192.0,42257.0,389.0,1249.0,59.0,7.0,58.403,52035
0.0,3102,148,2020-04-30,2990814.0,-1.1830985915492958,2.9859154929577465,7.323943661971831,-3.0140845070422535,-26.816901408450704,3.056338028169014,3255.0,45124.0,402.0,1305.0,61.0,2.0,58.403,52035
