People_Total_Tested_Count,Cases,Difference,date,Population_Count,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,positive,negative,hospitalizedCumulative,recovered,death,deathIncrease,Density,LandArea
0.0,1190,148,2020-04-12,1848844.0,-33.18518518518518,-16.703703703703702,-21.555555555555557,-28.037037037037038,-31.666666666666668,1.8518518518518519,1174.0,27518.0,0.0,235.0,20.0,1.0,17.285,121298
0.0,1211,16,2020-04-13,1868213.0,-20.892857142857142,-6.0,-13.535714285714286,-22.892857142857142,-40.107142857142854,6.964285714285714,1245.0,29270.0,0.0,295.0,26.0,6.0,17.285,121298
0.0,1294,83,2020-04-14,1868213.0,-16.75,-2.6785714285714284,-5.428571428571429,-16.821428571428573,-38.214285714285715,6.892857142857143,1345.0,30625.0,181.0,304.0,31.0,5.0,17.285,121298
0.0,1429,135,2020-04-15,1868213.0,-11.535714285714286,0.07142857142857142,-4.571428571428571,-15.642857142857142,-37.107142857142854,6.321428571428571,1407.0,31443.0,181.0,340.0,36.0,5.0,17.285,121298
0.0,1429,0,2020-04-16,1868213.0,-14.178571428571429,-0.7857142857142857,-2.142857142857143,-16.0,-37.57142857142857,6.678571428571429,1484.0,31910.0,215.0,353.0,36.0,0.0,17.285,121298
0.0,1538,109,2020-04-17,1868213.0,-19.0,-2.2857142857142856,-5.035714285714286,-18.785714285714285,-34.785714285714285,6.607142857142857,1597.0,32891.0,230.0,353.0,44.0,8.0,17.285,121298
0.0,1730,192,2020-04-18,1868213.0,-23.75,-6.964285714285714,-12.642857142857142,-18.392857142857142,-25.178571428571427,3.607142857142857,1711.0,33902.0,242.0,382.0,51.0,7.0,17.285,121298
0.0,1769,45,2020-04-19,1848844.0,-18.62962962962963,-5.888888888888889,-6.592592592592593,-20.925925925925927,-26.074074074074073,1.5925925925925926,1798.0,34834.0,258.0,465.0,53.0,2.0,17.285,121298
0.0,1897,122,2020-04-20,1868213.0,-11.964285714285714,-1.6785714285714286,-1.5357142857142858,-17.035714285714285,-34.82142857142857,5.892857142857143,1845.0,35197.0,274.0,487.0,55.0,2.0,17.285,121298
0.0,1897,0,2020-04-21,1864154.0,-11.88888888888889,-0.4444444444444444,-1.7037037037037037,-14.148148148148149,-37.851851851851855,6.555555555555555,1971.0,36784.0,291.0,501.0,58.0,3.0,17.285,121298
0.0,2127,230,2020-04-22,1864154.0,-13.074074074074074,-0.4444444444444444,-4.0,-13.518518518518519,-38.2962962962963,6.666666666666667,2072.0,38805.0,306.0,529.0,65.0,7.0,17.285,121298
0.0,2289,162,2020-04-23,1864154.0,-14.296296296296296,-0.5555555555555556,-1.037037037037037,-15.666666666666666,-38.333333333333336,6.814814814814815,2210.0,39022.0,331.0,547.0,71.0,6.0,17.285,121298
0.0,2425,136,2020-04-24,1868213.0,-17.25,-0.42857142857142855,-3.0714285714285716,-18.035714285714285,-34.607142857142854,6.535714285714286,2379.0,44184.0,367.0,573.0,78.0,7.0,17.285,121298
0.0,2548,123,2020-04-25,1868213.0,-19.714285714285715,-4.357142857142857,-6.428571428571429,-17.821428571428573,-25.071428571428573,3.2142857142857144,2521.0,48989.0,412.0,614.0,84.0,6.0,17.285,121298
0.0,2602,60,2020-04-26,1848844.0,-16.77777777777778,-4.444444444444445,-4.37037037037037,-19.88888888888889,-25.333333333333332,1.7037037037037037,2660.0,51075.0,412.0,614.0,93.0,9.0,17.285,121298
0.0,2697,89,2020-04-27,1868213.0,-9.928571428571429,0.21428571428571427,0.0,-16.214285714285715,-34.464285714285715,5.75,2726.0,53889.0,412.0,650.0,99.0,6.0,17.285,121298
0.0,2840,146,2020-04-28,1864154.0,-9.777777777777779,0.8148148148148148,0.6666666666666666,-12.555555555555555,-37.0,3.8518518518518516,2823.0,55980.0,481.0,666.0,104.0,5.0,17.285,121298
0.0,3078,238,2020-04-29,1864154.0,-10.555555555555555,1.4814814814814814,-1.1111111111111112,-12.25925925925926,-37.18518518518518,6.222222222222222,2974.0,58771.0,509.0,705.0,110.0,6.0,17.285,121298
0.0,3262,184,2020-04-30,1864154.0,-10.814814814814815,1.8518518518518519,1.5925925925925926,-13.222222222222221,-38.81481481481482,6.222222222222222,3213.0,61872.0,536.0,734.0,112.0,2.0,17.285,121298
